Name,Level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,production_L,production_S,production_M,production_F,production_R,production_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,domestic_index_Stability,domestic_index_Economy,domestic_index_Loyalty,domestic_index_Unrest,garrison,population,building_location_Village Inn,building_location_Outpost,building_location_City,building_location_Fortress,structure_role,can_train,build_type,max_unit_level,requires_specialization,specialization_options,train_limit_per_turn,produces_items,produce_item_limit_per_turn,can_cast_rituals,max_build_formula,requires_approval
Harbor,5,3,9,6,0,0,9,0,0,0,0,0,0,15,5,5,5,0,0,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Harbor,6,3,10,7,0,0,10,0,0,0,0,0,0,18,6,6,6,0,0,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Harbor,7,3,11,8,0,0,11,0,0,0,0,0,0,21,7,7,7,0,0,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Harbor,8,3,12,9,0,0,12,0,0,0,0,0,0,24,8,8,8,0,0,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Harbor,9,3,13,10,0,0,13,0,0,0,0,0,0,27,9,9,9,0,0,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Harbor,10,4,14,11,0,0,14,0,0,0,0,0,0,30,10,10,10,0,0,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,1,2,4,4,6,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,2,2,5,5,7,0,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,3,2,6,6,8,0,4,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,4,2,7,7,9,0,5,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,5,3,8,8,10,0,6,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,6,3,9,9,11,0,7,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,7,3,10,10,12,0,8,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,7,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,8,3,11,11,13,0,9,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,8,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,9,3,12,12,14,0,10,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,9,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Leyline Observation Tower,10,4,13,13,15,0,11,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,10,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,detect leyline ritual,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,2,2,6,6,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,3,2,7,7,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,4,2,8,8,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,5,3,9,9,0,0,5,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,6,3,10,10,0,0,6,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,7,3,11,11,0,0,7,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,7,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,8,3,12,12,0,0,8,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,8,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,9,3,13,13,0,0,9,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,9,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lighthouse,10,4,14,14,0,0,10,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,10,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,1,1,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,2,1,2,3,3,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,3,1,3,4,4,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,4,1,4,5,5,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,5,2,5,6,6,0,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,6,2,6,7,7,0,0,0,30,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,7,2,7,8,8,0,0,0,35,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,8,2,8,9,9,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,9,2,9,10,10,0,0,0,45,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Lumber Mill,10,3,10,11,11,0,0,0,50,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Mage's Tower,1,2,5,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,1,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,2,2,6,3,3,0,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,2,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,3,2,7,4,4,0,4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,3,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,4,2,8,5,5,0,5,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,4,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,5,3,9,6,6,0,6,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,5,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,6,3,10,7,7,0,7,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,6,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,7,3,11,8,8,0,8,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,7,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,8,3,12,9,9,0,9,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,8,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,9,3,13,10,10,0,10,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,9,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Mage's Tower,10,4,14,11,11,0,11,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops, item production, cast leyline ritual",TRUE,,10,TRUE,"Celestial Generalist, Earth Generalist, Healer, Druid, Necromancer, Confinist, Elementalist",1,Wand,,TRUE,,FALSE
Market,1,2,4,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,200,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,2,2,5,5,0,0,3,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,2,0,0,0,400,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,3,2,6,6,0,0,4,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,3,0,0,0,600,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,4,2,7,7,0,0,5,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,4,0,0,0,800,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,5,4,8,8,0,0,6,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,6,4,9,9,0,0,7,0,0,0,0,0,0,18,0,0,0,0,12,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,7,4,10,10,0,0,8,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,8,4,11,11,0,0,9,0,0,0,0,0,0,24,0,0,0,0,16,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,9,4,12,12,0,0,10,0,0,0,0,0,0,27,0,0,0,0,18,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Market,10,6,13,13,0,0,11,0,0,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,1,,,FALSE,,FALSE
Marshall Yard,1,1,3,2,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,1,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,2,1,4,3,4,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,2,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,3,1,5,4,5,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,3,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,4,1,6,5,6,0,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,4,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,5,2,7,6,7,0,6,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,5,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,6,2,8,7,8,0,7,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,6,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,7,2,9,8,9,0,8,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,7,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,8,2,10,9,10,0,9,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,8,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,9,2,11,10,11,0,10,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,9,FALSE,,1,,,FALSE,,FALSE
Marshall Yard,10,3,12,11,12,0,11,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,10,FALSE,,1,,,FALSE,,FALSE
Military Trade School,1,1,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,1,,,FALSE,,FALSE
Military Trade School,2,1,3,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,2,,,FALSE,,FALSE
Military Trade School,3,1,4,5,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,3,,,FALSE,,FALSE
Military Trade School,4,1,5,6,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,4,,,FALSE,,FALSE
Military Trade School,5,2,6,7,6,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,5,,,FALSE,,FALSE
Military Trade School,6,2,7,8,7,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,6,,,FALSE,,FALSE
Military Trade School,7,2,8,9,8,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,7,,,FALSE,,FALSE
Military Trade School,8,2,9,10,9,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,8,,,FALSE,,FALSE
Military Trade School,9,2,10,11,10,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,9,,,FALSE,,FALSE
Military Trade School,10,3,11,12,11,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,teach troops,TRUE,,10,,,10,,,FALSE,,FALSE
Mint,1,4,4,4,8,0,8,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,-1,0,0,0,200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,2,4,5,5,9,0,9,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,-2,0,0,0,400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,3,4,6,6,10,0,10,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,-3,0,0,0,600,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,4,6,7,7,11,0,11,7,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,-4,0,0,0,800,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,5,8,8,8,12,0,12,8,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,-5,0,0,0,1000,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,6,8.2,9,9,13,0,13,9,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,-6,0,0,0,1200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,7,9.2,10,10,14,0,14,10,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,-7,0,0,0,1400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,8,10.2,11,11,15,0,15,11,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,-8,0,0,0,1600,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,9,11.2,12,12,16,0,16,12,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,-9,0,0,0,1800,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Mint,10,12.2,13,13,17,0,17,13,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,-10,0,0,0,2000,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,1,2,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,100,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,200,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,3,2,7,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,300,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,4,2,8,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,400,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,5,3,9,9,9,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,5,0,0,5,0,0,500,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,6,3,10,10,10,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,6,0,0,6,0,0,600,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,7,3,11,11,11,0,3,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,7,0,0,7,0,0,700,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,8,3,12,12,12,0,4,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,8,0,0,8,0,0,800,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,9,3,13,13,13,0,5,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,9,0,0,9,0,0,900,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Monument,10,4,14,14,14,0,6,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,10,0,0,10,0,0,1000,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Poison Magazine,1,2,2,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,1,FALSE,,FALSE
Poison Magazine,2,2,3,4,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,2,FALSE,,FALSE
Poison Magazine,3,2,4,5,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,3,FALSE,,FALSE
Poison Magazine,4,2,5,6,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,4,FALSE,,FALSE
Poison Magazine,5,3,6,7,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,5,FALSE,,FALSE
Poison Magazine,6,3,7,8,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,6,FALSE,,FALSE
Poison Magazine,7,3,8,9,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,7,FALSE,,FALSE
Poison Magazine,8,3,9,10,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,8,FALSE,,FALSE
Poison Magazine,9,3,10,11,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,9,FALSE,,FALSE
Poison Magazine,10,4,11,12,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,10,FALSE,,FALSE
Potion Brewery,1,2,2,2,3,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cause Damage 1 point | Charm 2 Points | Paralysis 3 points| Berserk 4 points| Agony 4 points,1,FALSE,,FALSE
Potion Brewery,2,2,3,3,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Generic Potion 1 point |Bless 2 points |Toxin Shield 3 points| Spirit Armor 4 points | Defend 4 points,2,FALSE,,FALSE
